dataName,classifier,percent,score,OmniScore,Type1-A/A/Good,Type2-A/B/Bad,Type3-A/B/Good,Type4-A/A/Bad
2013,"RandomForestClassifier, max_depth 8.0, criterion gini, max_features 7",0.548661982359097,7340.0,13378,2113.0,2998.0,742.0,656.0
2013,"RandomForestClassifier, max_depth 8.0, criterion gini, max_features 8",0.5506054716699058,7366.0,13378,2121.0,2993.0,734.0,661.0
2013,"RandomForestClassifier, max_depth 8.0, criterion gini, max_features 9",0.5506054716699058,7366.0,13378,2119.0,3001.0,736.0,653.0
2013,"RandomForestClassifier, max_depth 8.0, criterion gini, max_features 10",0.5613694124682315,7510.0,13378,2137.0,3010.0,718.0,644.0
2013,"RandomForestClassifier, max_depth 8.0, criterion gini, max_features 11",0.5500074749588877,7358.0,13378,2113.0,3009.0,742.0,645.0
2013,"RandomForestClassifier, max_depth 8.0, criterion gini, max_features 12",0.5648078935565854,7556.0,13378,2152.0,3004.0,703.0,650.0
2013,"RandomForestClassifier, max_depth 8.0, criterion gini, max_features 13",0.5585289280908955,7472.0,13378,2135.0,3008.0,720.0,646.0
2013,"RandomForestClassifier, max_depth 8.0, criterion gini, max_features 14",0.5613694124682315,7510.0,13378,2141.0,3015.0,714.0,639.0
2013,"RandomForestClassifier, max_depth 8.0, criterion gini, max_features 15",0.5637613993123037,7542.0,13378,2144.0,3017.0,711.0,637.0
2013,"RandomForestClassifier, max_depth 8.0, criterion gini, max_features 16",0.5604724174017043,7498.0,13378,2143.0,3004.0,712.0,650.0
2013,"RandomForestClassifier, max_depth 8.0, criterion entropy, max_features 7",0.5510539692031694,7372.0,13378,2102.0,3017.0,753.0,637.0
2013,"RandomForestClassifier, max_depth 8.0, criterion entropy, max_features 8",0.551502466736433,7378.0,13378,2106.0,3018.0,749.0,636.0
2013,"RandomForestClassifier, max_depth 8.0, criterion entropy, max_features 9",0.5480639856480789,7332.0,13378,2090.0,3016.0,765.0,638.0
2013,"RandomForestClassifier, max_depth 8.0, criterion entropy, max_features 10",0.55867842726865,7474.0,13378,2125.0,3019.0,730.0,635.0
2013,"RandomForestClassifier, max_depth 8.0, criterion entropy, max_features 11",0.5594259231574227,7484.0,13378,2141.0,3003.0,714.0,651.0
2013,"RandomForestClassifier, max_depth 8.0, criterion entropy, max_features 12",0.5570339363133503,7452.0,13378,2125.0,3011.0,730.0,643.0
2013,"RandomForestClassifier, max_depth 8.0, criterion entropy, max_features 13",0.5446255045597249,7286.0,13378,2088.0,3005.0,767.0,649.0
2013,"RandomForestClassifier, max_depth 8.0, criterion entropy, max_features 14",0.5627149050680221,7528.0,13378,2142.0,3009.0,713.0,645.0
2013,"RandomForestClassifier, max_depth 8.0, criterion entropy, max_features 15",0.5556884437135595,7434.0,13378,2124.0,3004.0,731.0,650.0
2013,"RandomForestClassifier, max_depth 8.0, criterion entropy, max_features 16",0.554940947824787,7424.0,13378,2104.0,3021.0,751.0,633.0
2013,"RandomForestClassifier, max_depth 9.0, criterion gini, max_features 7",0.5579309313798774,7464.0,13378,2130.0,3013.0,725.0,641.0
2013,"RandomForestClassifier, max_depth 9.0, criterion gini, max_features 8",0.5510539692031694,7372.0,13378,2117.0,3009.0,738.0,645.0
2013,"RandomForestClassifier, max_depth 9.0, criterion gini, max_features 9",0.5666018836896397,7580.0,13378,2143.0,3026.0,712.0,628.0
2013,"RandomForestClassifier, max_depth 9.0, criterion gini, max_features 10",0.5636119001345493,7540.0,13378,2141.0,3015.0,714.0,639.0
2013,"RandomForestClassifier, max_depth 9.0, criterion gini, max_features 11",0.5657048886231125,7568.0,13378,2146.0,3017.0,709.0,637.0
2013,"RandomForestClassifier, max_depth 9.0, criterion gini, max_features 12",0.5627149050680221,7528.0,13378,2137.0,3020.0,718.0,634.0
2013,"RandomForestClassifier, max_depth 9.0, criterion gini, max_features 13",0.5645088952010764,7552.0,13378,2150.0,3012.0,705.0,642.0
2013,"RandomForestClassifier, max_depth 9.0, criterion gini, max_features 14",0.5682463746449394,7602.0,13378,2154.0,3026.0,701.0,628.0
2013,"RandomForestClassifier, max_depth 9.0, criterion gini, max_features 15",0.5595754223351772,7486.0,13378,2139.0,3017.0,716.0,637.0
2013,"RandomForestClassifier, max_depth 9.0, criterion gini, max_features 16",0.5600239198684407,7492.0,13378,2134.0,3020.0,721.0,634.0
2013,"RandomForestClassifier, max_depth 9.0, criterion entropy, max_features 7",0.5616684108237404,7514.0,13378,2133.0,3020.0,722.0,634.0
2013,"RandomForestClassifier, max_depth 9.0, criterion entropy, max_features 8",0.555837942891314,7436.0,13378,2127.0,3010.0,728.0,644.0
2013,"RandomForestClassifier, max_depth 9.0, criterion entropy, max_features 9",0.5666018836896397,7580.0,13378,2149.0,3019.0,706.0,635.0
2013,"RandomForestClassifier, max_depth 9.0, criterion entropy, max_features 10",0.5588279264464046,7476.0,13378,2126.0,3026.0,729.0,628.0
2013,"RandomForestClassifier, max_depth 9.0, criterion entropy, max_features 11",0.5630139034235312,7532.0,13378,2137.0,3023.0,718.0,631.0
2013,"RandomForestClassifier, max_depth 9.0, criterion entropy, max_features 12",0.5651068919120945,7560.0,13378,2152.0,3007.0,703.0,647.0
2013,"RandomForestClassifier, max_depth 9.0, criterion entropy, max_features 13",0.5666018836896397,7580.0,13378,2146.0,3021.0,709.0,633.0
2013,"RandomForestClassifier, max_depth 9.0, criterion entropy, max_features 14",0.5609209149349679,7504.0,13378,2139.0,3011.0,716.0,643.0
2013,"RandomForestClassifier, max_depth 9.0, criterion entropy, max_features 15",0.5661533861563761,7574.0,13378,2144.0,3022.0,711.0,632.0
2013,"RandomForestClassifier, max_depth 9.0, criterion entropy, max_features 16",0.5682463746449394,7602.0,13378,2152.0,3024.0,703.0,630.0
